11,aborto,abortion
15,abril,April
23,abuelo,grandfather
42,aceite,oil
52,acero,steel
54,ácido,acid
72,actor,actor
119,adversario,adversary
123,aeropuerto,airport
144,agosto,August
174,aislamiento,isolation
176,ajedrez,chess
181,alambre,wire
186,alcalde,mayor
189,alcohol,alcohol
202,algodón,cotton
205,aliado,ally
221,almuerzo,lunch
228,altar,altar
261,amigo,friend
265,amor,love
274,análisis,analysis
278,ancho,width
284,ángel,angel
285,ángulo,angle
288,anillo,ring
290,animal,animal
293,aniversario,anniversary
294,año,year
302,antecedente,antecedent
306,antepasado,ancestor
325,apartamento,apartment
330,apellido,last name
333,apetito,appetite
343,aporte,contribution
345,apóstol,apostle
373,árbol,tree
388,aroma,aroma
397,arreglo,arrangement
404,arroz,rice
422,ascensor,elevator
423,asco,disgust
471,átomo,atom
494,autobús,bus
497,automóvil,automobile
510,ave,bird
517,aviso,warning
525,azúcar,sugar
527,bachillerato,academic degree
538,balcón,balcony
539,ballet,ballet
540,balón,ball
584,beso,kiss
597,bigote,mustache
604,blog,blog
605,bloque,block
614,bolsillo,pocket
622,borde,edge
625,bosque,forest
629,botón,button
633,brazo,arm
642,bronce,bronze
650,buey,ox
656,burro,donkey
661,caballo,horse
664,cabello,hair
678,cajón,drawer
681,calendario,calendar
709,campeonato,championship
716,cáncer,cancer
720,candidato,candidate
730,caos,chaos
738,capitalismo,capitalism
741,capítulo,chapter
756,cardenal,cardinal
766,carnaval,carnival
775,cartel,poster
781,casco,helmet
789,castillo,castle
792,catálogo,catalog
821,centavo,cent
822,centenar,hundred
823,centímetro,centimeter
833,cerebro,brain
838,cerro,hill
840,certificado,certificate
847,cheque,check
849,chico,boy
858,chocolate,chocolate
863,ciclo,cycle
874,cigarrillo,cigarette
883,cinturón,belt
884,circo,circus
910,clic,click
912,clima,climate
920,cobre,copper
925,coco,coconut
926,código,code
927,codo,elbow
937,colchón,mattress
952,color,color
961,combustible,fuel
963,comedor,dining room
1002,complejo,complex
1021,comprador,buyer
1037,comunismo,communism
1046,concepto,concept
1058,conde,count
1067,conejo,rabbit
1078,conflicto,conflict
1086,congreso,congress
1093,conocimiento,knowledge
1131,consumidor,consumer
1133,consumo,consumption
1135,contacto,contact
1146,contexto,context
1149,continente,continent
1162,contraste,contrast
1168,control,control
1177,convenio,agreement
1205,coronel,colonel
1243,creador,creator
1263,cristianismo,Christianity
1265,criterio,criterion
1269,crítico,critic
1300,cuchillo,knife
1308,cuerpo,body
1326,cumpleaños,birthday
1351,debate,debate
1379,defecto,defect
1421,deporte,sport
1441,desarrollo,development
1442,desastre,disaster
1445,desayuno,breakfast
1462,descubrimiento,discovery
1471,desempleo,unemployment
1482,desierto,desert
1514,detalle,detail
1529,día,day
1531,diablo,devil
1532,diagnóstico,diagnosis
1535,diámetro,diameter
1537,diario,newspaper
1541,diccionario,dictionary
1543,diciembre,December
1544,dictador,dictator
1574,dinero,money
1599,diseño,design
1637,divorcio,divorce
1647,documento,document
1648,dólar,dollar
1656,domingo,Sunday
1672,drama,drama
1684,duque,duke
1697,ecosistema,ecosystem
1701,edificio,building
1711,efecto,effect
1724,ejemplo,example
1727,ejército,army
1737,electrón,electron
1743,elemento,element
1753,embarazo,pregnancy
1769,emperador,emperor
1771,empleado,employee
1783,encaje,lace
1805,enero,January
1806,énfasis,emphasis
1814,enfrentamiento,confrontation
1836,entendimiento,understanding
1841,entierro,burial
1853,entrenamiento,training
1856,entretenimiento,entertainment
1861,entusiasmo,enthusiasm
1871,equilibrio,balance
1873,equivalente,equivalent
1881,escándalo,scandal
1945,esplendor,splendor
1955,establecimiento,establishment
1957,estadio,stadium
1968,estatuto,statute
1973,estilo,style
1980,estómago,stomach
1990,estrés,stress
2010,euro,euro
2014,evangelio,gospel
2015,evento,event
2035,exceso,excess
2046,exilio,exile
2050,éxito,success
2061,experimento,experiment
2098,fabricante,manufacturer
2121,familiar,relative
2139,febrero,February
2147,fenómeno,phenomenon
2151,ferrocarril,railway
2153,festival,festival
2168,filo,edge
2171,filósofo,philosopher
2206,foco,focus
2209,fondos,funds
2219,foro,forum
2240,fraude,fraud
2284,fútbol,soccer
2286,futuro,future
2292,gallo,rooster
2302,gas,gas
2307,gato,cat
2309,gen,gene
2312,general,general
2327,gesto,gesture
2338,gobernador,governor
2341,gobierno,government
2342,gol,goal
2371,grupo,group
2372,guante,glove
2393,habitante,inhabitant
2395,hábito,habit
2413,helicóptero,helicopter
2424,héroe,hero
2428,hidrógeno,hydrogen
2429,hielo,ice
2431,hierro,iron
2432,hígado,liver
2450,hombro,shoulder
2461,horizonte,horizon
2467,hospital,hospital
2468,hotel,hotel
2473,hueso,bone
2475,huevo,egg
2484,humo,smoke
2496,idioma,language
2498,ídolo,idol
2521,impacto,impact
2545,impuestos,taxes
2556,incidente,incident
2585,indio,Indian
2612,informe,report
2619,ingrediente,ingredient
2647,insecto,insect
2663,instinto,instinct
2666,instituto,institute
2668,instrumento,instrument
2671,insulto,insult
2688,interés,interest
2697,Internet,Internet
2721,invento,invention
2727,invierno,winter
2730,invitado,guest
2747,jabón,soap
2751,jardín,garden
2763,jueves,Thursday
2768,jugo,juice
2769,juguete,toy
2770,juicio,judgment
2771,julio,July
2772,junio,June
2790,kilo,kilogram
2791,kilómetro,kilometer
2794,labio,lip
2797,laboratorio,laboratory
2798,lado,side
2799,ladrillo,brick
2801,lago,lake
2813,lápiz,pencil
2821,latín,Latin
2850,león,lion
2866,libro,book
2870,liceo,high school
2873,liderazgo,leadership
2882,límite,limit
2891,líquido,liquid
2898,litro,liter
2919,lobo,wolf
2937,lujo,luxury
2940,lunes,Monday
2961,mal,evil
2968,mamífero,mammal
2991,manto,cloak
2994,manuscrito,manuscript
2996,mapa,map
2997,maquillaje,makeup
3011,marido,husband
3015,mármol,marble
3016,martes,Tuesday
3017,marzo,March
3034,mayo,May
3040,mecanismo,mechanism
3074,mensaje,message
3081,menú,menu
3083,mercado,market
3090,mes,month
3094,metal,metal
3097,método,method
3105,miedo,fear
3109,miércoles,Wednesday
3113,milagro,miracle
3114,milenio,millennium
3128,minuto,minute
3138,misterio,mystery
3141,mito,myth
3161,monarca,monarch
3167,mono,monkey
3168,monopolio,monopoly
3174,monte,mountain
3177,monumento,monument
3196,movimiento,movement
3199,muchacho,boy
3203,mueble,furniture
3214,mundo,world
3223,músculo,muscle
3224,museo,museum
3228,muslo,thigh
3243,narcotráfico,drug trafficking
3273,nervio,nerve
3277,nido,nest
3279,nieto,grandchild
3285,nivel,level
3298,noroeste,northwest
3299,norte,north
3315,noviembre,November
3320,nudo,knot
3326,número,number
3331,obispo,bishop
3332,objetivo,objective
3341,observador,observer
3344,obstáculo,obstacle
3352,occidente,West
3353,océano,ocean
3356,octubre,October
3363,odio,hatred
3364,oeste,west
3378,ojo,eye
3403,optimismo,optimism
3413,ordenador,computer
3422,órgano,organ
3423,orgullo,pride
3428,oriente,East
3434,oro,gold
3441,oso,bear
3442,otoño,autumn
3446,oxígeno,oxygen
3453,padre,father
3456,pago,payment
3457,país,country
3458,paisaje,landscape
3460,pájaro,bird
3462,palacio,palace
3469,pan,bread
3471,pánico,panic
3477,papá,dad
3483,paraíso,paradise
3486,parámetro,parameter
3499,párpado,eyelid
3500,parque,park
3501,párrafo,paragraph
3505,participante,participant
3514,parto,birth
3532,pato,duck
3539,pecado,sin
3552,pelo,hair
3581,perfume,perfume
3583,periodismo,journalism
3595,perro,dog
3600,personaje,character
3615,pescado,fish
3626,pez,fish
3627,piano,piano
3640,pino,pine
3652,placer,pleasure
3653,plan,plan
3656,planeta,planet
3667,plástico,plastic
3687,poder,power
3689,poema,poem
3702,pollo,chicken
3709,porcentaje,percentage
3731,postre,dessert
3744,precedente,precedent
3762,prejuicio,prejudice
3778,presente,present
3787,preso,prisoner
3791,prestigio,prestige
3795,presupuesto,budget
3812,primo,cousin
3817,príncipe,prince
3822,prisionero,prisoner
3826,privilegio,privilege
3831,problema,problem
3845,producto,product
3846,productor,producer
3850,profeta,prophet
3860,progreso,progress
3876,propietario,owner
3922,puente,bridge
3927,pulmón,lung
3948,queso,cheese
3987,razonamiento,reasoning
3992,realismo,realism
4022,récord,record
4035,recursos,resources
4048,reflejo,reflection
4068,regreso,return
4082,relámpago,lightning
4123,reportaje,news report
4180,restaurante,restaurant
4189,resumen,summary
4199,retorno,return
4200,retraso,delay
4218,rey,king
4223,riesgo,risk
4228,río,river
4231,ritmo,rhythm
4238,rocío,dew
4245,rol,role
4247,romance,romance
4264,ruido,noise
4273,sábado,Saturday
4276,saber,knowledge
4281,sacerdote,priest
4284,sacrificio,sacrifice
4301,saludo,greeting
4313,santo,saint
4314,sargento,sergeant
4315,satélite,satellite
4326,secreto,secret
4337,seguimiento,follow-up
4341,segundo,second
4345,seguro,insurance
4356,semestre,semester
4360,senado,senate
4366,sendero,path
4383,septiembre,September
4385,ser,being
4399,sexo,sex
4410,significado,meaning
4415,silencio,silence
4422,símbolo,symbol
4434,sindicato,trade union
4435,síndrome,syndrome
4441,síntoma,symptom
4444,sistema,system
4456,sobrino,nephew
4458,socialismo,socialism
4464,software,software
4465,sol,sun
4490,sonido,sound
4534,sufrimiento,suffering
4538,suicidio,suicide
4560,sur,south
4561,sureste,southeast
4568,suspiro,sigh
4585,tambor,drum
4603,té,tea
4606,techo,roof
4607,teclado,keyboard
4620,televisor,television set
4628,temor,fear
4640,tenis,tennis
4650,tercio,third
4657,terremoto,earthquake
4662,territorio,territory
4664,terrorismo,terrorism
4671,texto,text
4676,tiempo,time
4680,tigre,tiger
4700,tomate,tomato
4702,tono,tone
4710,torneo,tournament
4712,toro,bull
4719,total,total
4771,traslado,transfer
4789,triángulo,triangle
4791,tribunal,court
4792,trigo,wheat
4798,trono,throne
4810,túnel,tunnel
4812,turismo,tourism
4828,uniforme,uniform
4834,universo,universe
4842,uso,use
4862,valle,valley
4891,velo,veil
4908,verano,summer
4910,verbo,verb
4923,vestido,dress
4938,vídeo,video
4943,viernes,Friday
4953,vino,wine
4958,violín,violin
4962,virus,virus
4978,volante,steering wheel
4980,volcán,volcano
4983,volumen,volume
4991,voto,vote
4993,vuelo,flight
4999,whisky,whisky
5006,zapato,shoe