word,english_translations
abandonado,abandoned
abierto,"open, unlocked"
absoluto,absolute
abstracto,abstract
absurdo,absurd
abundante,"abundant, plentiful"
aburrido,"boring, bored"
académico,academic
accesible,accessible
aceptable,"acceptable, suitable"
activo,active
actual,current
adecuado,"adequate, suitable"
adicional,additional
administrativo,administrative
admirable,admirable
aéreo,"aerial, air"
africano,African
agradable,"nice, pleasant"
agradecido,"grateful, thankful"
agrario,"agrarian, agricultural"
agresivo,aggressive
agrícola,"agricultural, farming"
agudo,"sharp, acute"
aislado,isolated
ajeno,"not belonging to, detached"
alegre,"happy, lively, cheerful"
alemán,German
alguno,"some, a few"
alimentario,food
alternativo,"alternating, alternative"
alto,"tall, high"
amable,"kind, nice, friendly"
amargo,"bitter, sour, painful"
amarillento,yellowish
amarillo,yellow
ambicioso,"ambitious, greedy"
ambiental,environmental
ambos,both
americano,American
amoroso,"loving, affectionate"
amplio,"wide, ample, broad"
ancho,wide
andaluz,Andalusian
andino,Andean
animado,"excited, lively"
anónimo,anonymous
ansioso,"anxious, eager"
anterior,"previous, preceding"
antiguo,"old, ancient, former"
anual,"annual, yearly"
apagado,turned off
aparente,apparent
aplicado,applied
apretado,"tight, jammed"
apropiado,appropriate
apto,"appropriate, fit, able"
aquel,that (over there)
árabe,Arab
ardiente,"passionate, ardent"
argentino,Argentine
armado,armed
arqueológico,"archaeological, archeological"
arquitectónico,architectural
arrugado,"wrinkled, creased"
artificial,artificial
artístico,artistic
asiático,"Asian, Asiatic,"
asociado,associated
asombroso,amazing
áspero,"rough, coarse, harsh"
asustado,"scared, frightened"
atento,"attentive, polite"
atómico,"atomic, nuclear"
atractivo,attractive
auténtico,authentic
automático,automatic
autónomo,autonomous
autorizado,authorized
avanzado,advanced
azul,blue
bajo,"short, low"
bancario,"bank, banking"
barato,inexpensive
bárbaro,"savage, horrible"
barroco,"baroque, elaborate"
básico,"basic, essential"
bastante,"rather, fairly, quite a bit (ADV)"
bello,"beautiful, fine"
bíblico,biblical
bienvenido,welcome
biológico,biological
blanco,white
blando,"soft, limp, gentle"
boliviano,Bolivian
bonito,"pretty, nice"
borracho,drunk
brasileño,Brazilian
bravo,"fierce, angry"
breve,"brief, short"
brillante,"brilliant, shiny, sparkling"
británico,British
brusco,"brusque, abrupt, sudden"
brutal,"brutal, savage"
bruto,"brutal, coarse, clumsy"
bueno,good
cada,"each, every"
cálido,warm
caliente,"hot, warm, spirited"
callado,"quiet, reserved"
canadiense,Canadian
cansado,"tired, tiresome"
capaz,"capable, able"
capitalista,capitalist
característico,characteristic
cariñoso,affectionate
caro,"expensive, difficult, dear"
casado,married
casero,homemade
castellano,"Castilian, Spanish"
catalán,Catalan
católico,Catholic
celebrado,"celebrated, famous"
célebre,"famous, renowned"
celeste,"heavenly, sky-blue"
central,central
cercano,near
cerebral,cerebral
cerrado,closed
chileno,Chilean
chino,Chinese
chiquito,tiny
ciego,blind
científico,scientific
cierto,"certain, sure, true"
cinematográfico,cinematic
cívico,"civic, civil"
civil,civil
claro,clear
clásico,classic
climático,climatic
clínico,clinical
coherente,"coherent, connected"
colectivo,"collective, joint"
colgado,hanging
colombiano,Colombian
colonial,colonial
colorado,"red, colored"
comercial,"commercial, shopping"
cómico,comic
cómodo,"comfortable, convenient"
compacto,"compact, dense"
competente,"competent, able"
competitivo,competitive
complejo,"complex, complicated"
complementario,"additional, complementary"
completo,complete
complicado,"complicated, complex"
comprometido,"committed, engaged"
compuesto,"composite, mixed"
común,common
comunista,Communist
comunitario,of the community
concreto,"concrete, real"
confuso,"confused, mixed up"
conocido,"known, well-known"
consciente,"conscious, aware"
consecutivo,consecutive
conservador,conservative
considerable,considerable
constante,constant
constitucional,constitutional
contemporáneo,contemporary
contento,"happy, content"
continental,continental
continuo,continuous
contradictorio,contradictory
contrario,"contrary, opposite"
contundente,"decisive, blunt, forceful"
convencional,conventional
conveniente,convenient
corporal,"of the body, corporal"
correcto,"correct, suitable"
correspondiente,corresponding
corriente,"current, common"
corto,"short, brief"
costarricense,Costa Rican
costero,coastal
costoso,"costly, expensive"
cotidiano,daily
creativo,creative
creciente,"growing, increasing"
criminal,criminal
cristiano,Christian
crítico,critical
crónico,chronic
crudo,"raw, crude, natural"
cruel,"cruel, harsh"
cruzado,"crossbred, double-breasted, crossed"
cuadrado,square
cualquiera,"any, anyone"
cuanto,"en c. a: in terms of, regarding"
cuánto,how much?
cuarto,fourth
cubano,Cuban
cubierto,covered
culpable,guilty
culto,"cultured, educated"
cultural,cultural
curioso,"curious, strange"
debido,d. a: due to
débil,weak
decente,"respectable, decent"
decidido,"determined, resolute"
décimo,tenth
decisivo,"decisive, conclusive"
decorado,decorated
defensivo,defensive
definido,definite
definitivo,"definitive, conclusive"
delgado,"thin, skinny"
delicado,delicate
delicioso,"delicious, delightful, charming"
demás,"the rest, others"
democrático,democratic
denso,"heavy, dense, thick"
deportivo,"sports, sporty"
derecho,"right, straight"
desagradable,unpleasant
descalzo,barefoot
desconocido,unknown
desesperado,"desperate, hopeless"
desierto,"deserted, desolate"
desnudo,"nude, naked"
despacio,"slow, slowly"
despierto,awake
detallado,"detailed, thorough"
determinado,"determined, fixed"
diario,daily
dicho,"aforementioned, said"
diferente,"different, separate"
difícil,"difficult, hard"
digital,digital
digno,worthy
diminuto,"diminutive, tiny, minute"
dinámico,dynamic
diplomático,diplomatic
directivo,"managerial, administrative"
directo,"direct, straight"
discreto,"discreet, tactful"
disponible,available
dispuesto,"willing, ready"
distante,"distant, far, remote"
distinto,"distinct, different"
diverso,"different, various, several"
divertido,"funny, amusing"
divino,divine
doble,double
documental,documentary
doloroso,painful
doméstico,domestic
dominante,"dominant, prevailing"
dominicano,Dominican
dorado,"golden, gold-plated"
dramático,dramatic
dudoso,"doubtful, dubious"
dulce,sweet
duro,hard
ecológico,"ecological, organic"
económico,economic
editorial,editorial
educativo,educational
efectivo,effective
eficaz,effective
eficiente,efficient
ejecutivo,executive
elaborado,"thorough, elaborate"
electoral,electoral
eléctrico,electric
electrónico,electronic
elegante,"elegant, smart, stylish"
elemental,"elemental, basic"
elevado,"elevated, high, lofty"
embarazada,pregnant
emocional,emotional
empresarial,managerial
encantado,"pleased, delighted"
encendido,"turned on, burning"
energético,energetic
enfermo,"ill, sick"
enorme,"enormous, vast"
entero,"entire, whole, complete"
escaso,"scarce, very little"
escolar,"school, scholastic"
escrito,written
ese,that (m) [esa (f)]
esencial,essential
espacial,"spatial, space"
español,Spanish
espantoso,"frightening, dreadful"
especial,special
especializado,"specialized, skilled"
específico,specific
espectacular,spectacular
espeso,"thick, dense, stiff"
espiritual,spiritual
espléndido,"splendid, generous"
espontáneo,spontaneous
estable,"stable, steady"
estadístico,statistical
estadounidense,"U.S., American"
estatal,"state, government-owned"
este,this (m) [esta (f)]
estético,esthetic
estratégico,strategic
estrecho,narrow
estricto,"strict, rigorous"
estructural,structural
estudiantil,student
estupendo,"marvelous, stupendous"
estúpido,"stupid, idiotic"
eterno,eternal
ético,ethical
étnico,ethnic
europeo,European
evidente,"evident, obvious"
exacto,"exact, faithful, true"
excelente,excellent
excepcional,"exceptional, unusual"
excesivo,excessive
exclusivo,exclusive
existente,existing
exitoso,successful
exótico,exotic
experimental,experimental
expresivo,expressive
exquisito,"exquisite, superb"
extenso,"extensive, large"
exterior,"exterior, outside"
externo,"external, outward"
extra,extra
extraño,"strange, foreign"
extraordinario,"extraordinary, exceptional"
extremo,extreme
fabuloso,"fabulous, fantastic"
fácil,easy
falso,FALSE
familiar,"familiar, of the family"
famoso,"famous, well-known"
fantástico,"fantastic, unreal"
fascinante,fascinating
fatal,"fateful, deadly, awful"
favorable,"favorable, suitable"
favorito,favorite
federal,federal
feliz,"happy, fortunate"
femenino,"feminine, female"
feo,"ugly, nasty, rude"
feroz,"ferocious, fierce"
ficticio,fictitious
fiel,"faithful, loyal"
fijo,"fixed, steady"
filosófico,philosophical
financiero,financial
fino,"fine, delicate"
firme,"firm, steady"
fiscal,"fiscal, treasury"
físico,physical
flaco,"thin, frail"
flexible,flexible
forestal,forest
formal,"formal, polite"
formidable,"formidable, tremendous"
forzado,"forced, stiff"
fotográfico,photographic
frágil,"fragile, weak"
francés,French
franco,"open, frank, outspoken"
frecuente,frequent
fresco,"cool, healthy, fresh"
frío,cold
frito,fried
fronterizo,border
frustrado,frustrated
fuerte,strong
fugaz,"fleeting, brief,"
funcional,functional
fundamental,fundamental
furioso,furious
general,general
generoso,generous
genético,genetic
genial,"brilliant, inspired"
geográfico,geographical
gigantesco,"giant, gigantic"
global,"global, overall"
glorioso,glorious
gordo,"fat, thick"
gracioso,"funny, charming, amusing"
gráfico,"graphic, explicit"
grande,"large, great, big"
grato,"agreeable, pleasant"
gratuito,"free, arbitrary, gratuitous"
grave,"serious, solemn"
griego,Greek
gris,"gray, gloomy"
grueso,thick
guapo,"handsome, beautiful"
guatemalteco,Guatemalan
gubernamental,"governmental,"
hábil,"skillful, clever"
habitual,"usual, habitual, customary"
helado,"iced, freezing, icy"
herido,wounded (person)
hermoso,"beautiful, lovely"
heroico,heroic
hinchado,"swollen, pompous"
hispano,Hispanic
hispanoamericano,Hispano-American
histórico,historical
holandés,Dutch
hondo,deep
hondureño,Honduran
honesto,honest
horizontal,horizontal
horrible,horrible
humano,human
húmedo,"humid, damp"
humilde,"humble, modest"
ideal,"ideal, (goal)"
idéntico,identical
ideológico,ideological
igual,"equal, same (as)"
ilegal,illegal
ilícito,"illicit, illegal"
iluminado,illuminated
ilustre,"renowned, illustrious"
imaginario,imaginary
impaciente,impatient
impecable,"impeccable, faultless"
imperial,"imperial, imperialist"
implacable,"relentless, implacable"
importante,important
imposible,impossible
imprescindible,"essential, indispensable"
impresionante,"impressive, astonishing"
incapaz,incapable
incierto,uncertain
incómodo,uncomfortable
inconsciente,"unconscious, thoughtless"
inconveniente,"inconvenience, drawback"
increíble,"incredible, unbelievable"
independiente,"independent, self-sufficient"
indiferente,indifferent
indígena,"indigenous, native"
indirecto,indirect
indispensable,"indispensable, essential"
individual,individual
industrial,industrial
inesperado,"unexpected, unforeseen"
inevitable,"inevitable, unavoidable"
inexplicable,unexplainable
infantil,"of children, childlike, infantile"
infeliz,"unhappy, unfortunate"
inferior,"lower, inferior"
infinito,infinite
informático,computer
informativo,informative
ingenuo,"naïve, ingenuous"
inglés,English
inicial,initial
injusto,"unfair, unjust"
inmediato,immediate
inmenso,"immense, vast, huge"
inminente,imminent
inmóvil,"immovable, motionless"
innecesario,unnecessary
innumerable,"innumerable, countless"
inocente,"innocent, naïve"
inolvidable,unforgettable
inquieto,"restless, anxious"
insignificante,insignificant
insólito,"unusual, uncommon"
insoportable,"unbearable, intolerable"
institucional,institutional
insuficiente,insufficient
intacto,intact
integral,"comprehensive, integral, built-in"
intelectual,intellectual
inteligente,intelligent
intenso,"intense, acute"
interesado,(self-) interested
interesante,interesting
intermedio,"interim, intermediate"
interminable,"endless, interminable"
internacional,international
interno,internal
íntimo,"close, intimate"
inútil,useless
invisible,invisible
irlandés,Irish
irónico,"ironic, mocking"
irregular,irregular
islámico,Islamic
italiano,Italian
izquierdo,left (opposite of right)
japonés,Japanese
judicial,judicial
junto,together
jurídico,"legal, juridical"
justo,"fair, just"
juvenil,"young, juvenile"
laboral,"labor, industry"
lamentable,regrettable
largo,long
lateral,"side, lateral"
latino,Latin
latinoamericano,Latin American
legal,legal
legislativo,legislative
legítimo,legitimate
lejano,distant
lento,slow
leve,"slight, trifling, light"
liberal,liberal
libre,"free, vacant"
ligero,"light (in weight), slight"
limitado,limited
limpio,clean
lindo,"pretty, nice, lovely"
lingüístico,linguistic
liso,"smooth, flat, straight"
listo,"ready, clever, smart"
literario,literary
liviano,"light, frivolous"
llamativo,striking
llano,"flat, level, plain"
lleno,"full, filled"
local,local
loco,"crazy, insane"
lógico,logical
luminoso,"bright, luminous"
madrileño,from Madrid
maduro,"mature, ripe"
mágico,"magic, magical"
magnético,magnetic
magnífico,"magnificent, splendid"
malo,bad
manchado,"stained, dirty"
manual,manual
maravilloso,"wonderful, marvelous"
marino,"marine, naval"
marítimo,"maritime, marine"
más,more
masculino,"masculine, manly, male"
masivo,"mass, massive"
matemático,mathematical
material,material
materno,maternal
máximo,maximum
mayor,"larger, older, main"
mecánico,mechanical
mediado,"mid, middle"
mediano,"average, medium, ordinary"
médico,medical
medieval,medieval
medio,"half, middle"
mediocre,mediocre
mediterráneo,Mediterranean
mejor,"best, better (ADV)"
melancólico,melancholy
menor,"younger, youngest"
menos,"less, fewer"
mensual,monthly
mental,mental
meridional,southern
mero,mere
metálico,metallic
mexicano,Mexican
mi,my
militar,military
minero,mining
mínimo,minimum
minúsculo,"minute, insignificant"
miserable,"wretched, miserable"
mismo,same
misterioso,mysterious
mixto,"mixed, co-ed"
moderado,"moderate, mild"
moderno,modern
modesto,"modest, humble"
mojado,wet
molecular,molecular
molesto,"annoyed, bothered, upset"
monetario,"monetary,"
montañoso,mountainous
monumental,monumental
moral,moral
moreno,"dark, brown"
mortal,"mortal, lethal, deadly"
móvil,mobile
mucho,"much, many, a lot (ADV)"
mudo,"mute, silent"
muerto,dead
múltiple,"multiple, many"
mundial,worldwide
municipal,"municipal, town"
muscular,muscular
musical,musical
musulmán,"Moslem, Muslim"
mutuo,mutual
nacional,national
nacionalista,"nationalist, nationalistic"
narrativo,narrative
natal,"native, birth"
nativo,native
natural,natural
naval,naval
necesario,necessary
negativo,"negative, pessimistic"
negro,black
nervioso,"nervous, uptight"
nicaragüense,Nicaraguan
ninguno,"no, none, nobody (PRON)"
noble,noble
nocturno,"nocturnal, evening"
normal,"normal, usual, regular"
norteamericano,North American
notable,"outstanding, noteworthy"
novedoso,"novel, new"
nuclear,nuclear
nuestro,our
nuevo,new
nulo,"void, null"
numeroso,numerous
obligado,"obliged, required"
obligatorio,"obligatory, compulsory"
obvio,obvious
occidental,"occidental, Western"
oculto,"hidden, occult"
ofensivo,"offensive, aggressive"
oficial,"official, authorized"
olímpico,"Olympic, Olympian"
opaco,"dull, opaque, heavy"
operativo,"operative, operational"
oportuno,"opportune, timely"
optimista,optimistic
óptimo,optimum
opuesto,"opposite, contrary"
oral,oral
ordenado,"organized, clean"
ordinario,"vulgar, ordinary"
orgánico,organic
organizado,organized
orgulloso,"proud, arrogant"
oriental,"Eastern, oriental"
original,original
originario,"native to, originate from"
oscuro,"dark, obscure"
otro,"other, another"
pacífico,peaceful
pálido,"pale, ghastly, faded"
paraguayo,Paraguayan
paralelo,parallel
parcial,"partial, biased"
pardo,"brown, dark, dim"
parlamentario,parliamentary
particular,"particular, peculiar"
partidario,"in favor of, supportive"
pasado,"past, last"
pasivo,passive
peculiar,peculiar
pedagógico,"pedagogical, teaching"
peligroso,dangerous
penal,penal
pendiente,"aware of, pending"
peor,"worse, worst"
pequeñito,"very small, tiny"
pequeño,"little, small, young"
perdido,lost
perfecto,perfect
periodístico,journalistic
permanente,permanent
personal,personal
perteneciente,"pertaining, belonging"
pertinente,"pertinent, relevant"
peruano,Peruvian
pesado,"heavy, boring, tiresome"
pésimo,"dreadful, awful"
petrolero,"oil, petroleum"
pintado,painted
plano,"flat, plain, even, level"
pleno,"complete, full"
pobre,poor
poco,"little, few, a little bit (ADV)"
poderoso,powerful
poético,poetic
polaco,Polish
polémico,"controversial, polemical"
policial,police
político,political
popular,popular
portugués,Portuguese
posible,possible
positivo,positive
posterior,"rear, backside"
potente,"potent, powerful"
práctico,"practical, skillful"
precioso,"beautiful, precious"
preciso,"precise, necessary"
preferible,preferable
preocupado,"worried, concerned"
preparado,prepared
presidencial,presidential
prestigioso,prestigious
presunto,"alleged, presumed"
preventivo,"preventive, preemptive"
previo,previous
primario,primary
primero,first
primitivo,primitive
primordial,"fundamental, primary"
principal,"main, principal"
privado,private
privilegiado,privileged
probable,probable
procedente,coming (from)
productivo,"productive, profitable"
profesional,professional
profundo,"deep, profound"
progresivo,progressive
prolongado,"prolonged, lengthy"
propio,"own, proper, typical"
proveniente,coming from
provincial,provincial
próximo,next
prudente,"sensible, prudent"
psicológico,psychological
publicitario,advertising
público,public
puntual,punctual
puro,"pure, clean"
quieto,"still, motionless, calm"
químico,chemical
quinto,fifth
racional,rational
radical,radical
rápido,"quick, fast"
raro,"strange, rare, scarce"
razonable,reasonable
real,"royal, real, authentic"
realista,realistic
reciente,recent
recomendable,advisable
recto,"right, straight, honest"
redondo,round
reducido,"reduced, limited"
referente,concerning
regional,regional
regular,regular
relativo,relative
relevante,"relevant, significant"
religioso,religious
remoto,"remote, far-off"
rentable,profitable
repentino,sudden
repleto,"full, overcrowded"
representativo,representative
republicano,republican
reservado,"reserved, booked"
residente,resident
resistente,"tough, resistant, durable"
respectivo,respective
respetuoso,respectful
respiratorio,"respiratory, breathing"
responsable,responsible
restante,"remaining, leftover"
resuelto,"resolved, determined"
revolucionario,revolutionary
rico,"rich, tasty"
ridículo,"ridiculous, absurd"
rígido,"rigid, stiff, firm"
riguroso,"rigorous, severe"
rojizo,"reddish, ruddy"
rojo,red
romano,Roman
romántico,romantic
rosado,"pink, rosy"
roto,"broken, torn"
rotundo,categorical
rubio,"blond, fair"
rural,"rural, country"
ruso,Russian
sabio,"wise, learned"
sagrado,sacred
saludable,"healthy, wholesome"
salvaje,"wild, savage, uncultivated"
sanguíneo,"blood, bloody"
sanitario,"health, sanitary, clean"
sano,"healthy, wholesome"
satisfactorio,satisfactory
satisfecho,satisfied
seco,"dry, arid"
secundario,secondary
segundo,second
seguro,"safe, sure, secure"
semanal,weekly
semejante,"similar, such, alike"
sencillo,"simple, plain, easy"
sensible,"sensitive, sentient"
sentimental,sentimental
sereno,"serene, calm"
serio,serious
severo,severe
sexto,sixth
sexual,sexual
significativo,"significant, meaningful"
siguiente,"following, next"
silencioso,"quiet, silent"
silvestre,wild
simbólico,symbolic
similar,similar
simpático,"nice, likeable, friendly"
simple,"simple, mere, simple-minded"
sincero,sincere
sindical,labor union
singular,"single, singular"
siniestro,sinister
sistemático,systematic
situado,"situated, located"
social,social
socialista,socialist
sofisticado,sophisticated
solar,solar
solemne,solemn
solidario,"united, jointly shared"
sólido,"solid, strong"
solitario,"solitary, lonely"
solo,"lonely, alone"
soltero,"single, bachelor"
sombrío,"shady, dark, dismal"
sonoro,"loud, resounding"
sonriente,smiling
sordo,"deaf, dull"
sorprendente,"surprising, astonishing"
sostenible,sustainable
soviético,Soviet
su,his/her/their/your (–fam)
suave,"soft, gentle, mild"
súbito,sudden
subjetivo,subjective
subterráneo,underground
sucesivo,"successive, following"
sucio,"dirty, filthy, underhanded"
sueco,Swiss
suelto,loose
suficiente,"sufficient, enough"
suizo,Swiss
superficial,superficial
superior,"superior, upper"
supremo,supreme
supuesto,"supposed, por s.: of course"
sutil,subtle
tal,such (a)
tanto,"so much, so many"
tardío,"late, belated"
teatral,theatrical
técnico,technical
tecnológico,technological
telefónico,telephone
tembloroso,"trembling, shaky"
temeroso,fearful
temporal,temporary
temprano,early
tendido,"spread, hung, laid (out)"
tenso,"tight, tense"
teórico,theoretical
tercero,third
térmico,"thermal, heated"
terrestre,"earthly, of the earth"
terrible,terrible
territorial,"territorial, regional"
tibio,lukewarm
tierno,"tender, soft"
tímido,"timid, shy, half-hearted"
típico,typical
todo,"all, every"
tonto,"stupid, dumb"
torpe,"clumsy, awkward, slow"
total,"total, entire"
tóxico,toxic
tradicional,traditional
trágico,tragic
tranquilo,"calm, tranquil, relaxed"
transparente,"transparent, clear"
trasero,"behind, back"
tremendo,"tremendous, dreadful, huge"
triste,"sad, unhappy"
tropical,tropical
tu,your (+fam)
turco,Turkish
turístico,tourist
último,"last, final"
único,"only, unique, sole"
unido,united
universal,universal
universitario,university
urbano,"urban, city, urbane"
urgente,urgent
uruguayo,Uruguayan
usado,"worn out, old, used"
útil,useful
vacío,"empty, vacant"
vago,vague
válido,valid
valiente,"brave, courageous, bold"
valioso,"valuable, precious"
vano,"vain, useless"
variable,"variable, changeable"
variado,"varied, mixed"
varios,"several, various"
vasco,Basque
vasto,"vast, immense, huge"
vegetal,"plant, vegetable"
veloz,"fast, quick"
venezolano,Venezuelan
verbal,"verbal, oral"
verdadero,"true, real"
verde,green
vertical,"vertical, upright"
viable,"viable, feasible"
viejo,"old, aged"
vigente,"in force, valid"
violento,violent
virtual,"virtual, potential"
visible,visible
visual,visual
vital,"vital, lively, essential"
vivo,"alive, bright"
voluntario,"voluntary, volunteer"
vuestro,your (pl/+fam)
vulgar,"vulgar, common, banal"
vulnerable,vulnerable